	2017-09-16	11:00:31	63	28	3	2,3	+
	2017-09-16	11:00:35	148	31	4	1,9	+
	2017-09-16	11:00:53	57	32	2	16,5	+
	2017-09-16	11:01:17	53	34	2	23,6	+
	2017-09-16	11:01:36	36	38	2	18,3	+
	2017-09-16	11:01:41	54	37	2	4,3	+
	2017-09-16	11:01:44	48	32	2	2,9	+
	2017-09-16	11:01:46	58	34	2	1	+
	2017-09-16	11:01:50	11	23	1	3,4	+
	2017-09-16	11:01:53	60	27	2	1,1	+
	2017-09-16	11:02:27	148	25	4	25,5	+
	2017-09-16	11:02:35	74	11	3	5,1	+
	2017-09-16	11:02:39	56	23	2	2	+
	2017-09-16	11:02:41	47	30	2	1,2	+
	2017-09-16	11:03:09	60	35	2	25,5	+
	2017-09-16	11:03:11	47	31	2	2,1	+
	2017-09-16	11:03:15	55	30	2	2,1	+
	2017-09-16	11:03:18	65	28	3	1,5	+
	2017-09-16	11:03:20	56	32	2	1,4	+
	2017-09-16	11:04:11	61	35	3	25,5	+
	2017-09-16	11:04:22	55	23	2	10	+
	2017-09-16	11:04:26	63	31	3	2,1	+
	2017-09-16	11:04:49	57	22	2	22	+
	2017-09-16	11:04:54	25	12	2	3,3	+
	2017-09-16	11:05:02	52	32	2	8	+
	2017-09-16	11:05:06	69	27	3	1,5	+
	2017-09-16	11:05:12	254	30	4	3,3	+
	2017-09-16	11:05:14	61	31	3	1	+
	2017-09-16	11:05:18	156	30	4	2,2	+
	2017-09-16	11:05:21	42	33	2	1,9	+
	2017-09-16	11:05:26	48	30	2	4,4	+
	2017-09-16	11:05:30	44	31	2	3,1	+
	2017-09-16	11:06:00	48	27	2	25,5	+
	2017-09-16	11:06:03	62	33	3	1,3	+
	2017-09-16	11:06:07	164	34	4	2	+
	2017-09-16	11:06:09	12	24	1	1,6	+
	2017-09-16	11:06:11	64	36	3	1,2	+
	2017-09-16	11:06:13	51	33	2	1,2	+
	2017-09-16	11:06:18	55	39	2	4,4	+
	2017-09-16	11:06:30	56	43	2	10,8	+
	2017-09-16	11:06:41	60	39	2	10,9	+
	2017-09-16	11:06:48	47	37	2	6	+
	2017-09-16	11:07:16	14	26	1	25,5	+
	2017-09-16	11:07:18	63	34	3	0,9	+
	2017-09-16	11:07:31	84	35	3	12,4	+
	2017-09-16	11:07:34	37	34	2	1,7	+
	2017-09-16	11:07:34	12	36	1	0,3	+
	2017-09-16	11:07:41	54	28	2	6,1	+
	2017-09-16	11:07:47	39	30	2	5,1	+
	2017-09-16	11:07:55	46	29	2	7,5	+
	2017-09-16	11:07:57	29	25	2	0,8	+
	2017-09-16	11:07:59	68	31	3	1,1	+
	2017-09-16	11:08:08	51	31	2	8,4	+
	2017-09-16	11:08:28	54	28	2	18,3	+
	2017-09-16	11:08:30	60	29	2	0,9	+
	2017-09-16	11:08:33	84	27	3	1,6	+
	2017-09-16	11:08:36	90	26	3	1,6	+
	2017-09-16	11:09:14	56	35	2	25,5	+
	2017-09-16	11:09:55	54	33	2	25,5	+
	2017-09-16	11:10:06	49	34	2	10,8	+
	2017-09-16	11:10:23	62	29	3	15,8	+
	2017-09-16	11:10:27	43	29	2	3,2	+
	2017-09-16	11:10:29	46	32	2	0,7	+
	2017-09-16	11:10:32	31	38	2	2,6	+
	2017-09-16	11:10:34	55	34	2	1,6	+
	2017-09-16	11:10:42	57	27	2	6,3	+
	2017-09-16	11:10:44	53	32	2	1	+
	2017-09-16	11:11:18	43	34	2	25,5	+
	2017-09-16	11:11:25	15	26	1	6,5	+
