	2017-09-16	12:45:53	13	7	1	15,4	+
	2017-09-16	12:46:13	11	31	1	25,3	-
	2017-09-16	12:46:24	31	53	2	10,5	-
	2017-09-16	12:46:26	28	42	2	25,5	+
	2017-09-16	12:46:40	42	34	2	15,1	-
	2017-09-16	12:46:51	35	35	2	10,6	-
	2017-09-16	12:46:54	18	5	1	25,5	+
	2017-09-16	12:46:57	36	31	2	5,2	-
	2017-09-16	12:47:01	46	33	2	3	-
	2017-09-16	12:47:06	30	44	2	5,2	-
	2017-09-16	12:47:08	42	35	2	0,9	-
	2017-09-16	12:47:16	46	35	2	6,9	-
	2017-09-16	12:47:20	49	32	2	3	-
	2017-09-16	12:47:31	38	38	2	10,7	-
	2017-09-16	12:47:40	46	33	2	8,1	-
	2017-09-16	12:47:46	50	27	2	5,3	-
	2017-09-16	12:47:48	41	28	2	25,5	+
	2017-09-16	12:47:50	22	31	2	2	+
	2017-09-16	12:47:53	33	34	2	1,9	+
	2017-09-16	12:48:03	42	41	2	9,7	+
	2017-09-16	12:48:06	54	37	2	19,1	-
	2017-09-16	12:48:11	38	10	2	3,1	-
	2017-09-16	12:48:12	32	34	2	8,7	+
	2017-09-16	12:48:22	44	35	2	10,5	-
	2017-09-16	12:48:45	48	37	2	22,3	-
	2017-09-16	12:48:49	53	37	2	2,6	-
	2017-09-16	12:48:51	45	39	2	0,9	-
	2017-09-16	12:48:55	42	40	2	25,5	+
	2017-09-16	12:49:05	48	27	2	13,4	-
	2017-09-16	12:49:13	38	36	2	7,8	-
	2017-09-16	12:49:16	32	38	2	2,1	-
	2017-09-16	12:49:19	44	37	2	2,4	-
	2017-09-16	12:49:30	48	34	2	9,6	-
	2017-09-16	12:49:31	31	41	2	25,5	+
	2017-09-16	12:49:37	39	39	2	5	+
	2017-09-16	12:49:41	45	34	2	9,8	-
	2017-09-16	12:49:44	26	40	2	3	-
	2017-09-16	12:50:01	36	38	2	23,6	+
	2017-09-16	12:50:02	17	34	2	17,2	-
	2017-09-16	12:50:04	41	32	2	1,4	-
	2017-09-16	12:50:14	42	43	2	9,4	-
	2017-09-16	12:50:19	44	36	2	17,3	+
	2017-09-16	12:50:27	43	30	2	7,4	+
	2017-09-16	12:50:30	43	29	2	2,4	+
	2017-09-16	12:50:33	45	40	2	1,8	+
	2017-09-16	12:50:35	40	36	2	1,3	+
	2017-09-16	12:50:42	39	31	2	25,5	-
	2017-09-16	12:50:44	36	39	2	8,7	+
	2017-09-16	12:50:59	44	41	2	13,9	+
	2017-09-16	12:51:00	42	40	2	1,3	+
	2017-09-16	12:51:03	43	26	2	20,1	-
	2017-09-16	12:51:13	45	32	2	12	+
	2017-09-16	12:51:19	42	37	2	5	+
	2017-09-16	12:51:21	45	32	2	0,8	+
	2017-09-16	12:51:28	43	24	2	6,7	+
	2017-09-16	12:51:38	38	36	2	25,5	-
