	2017-09-16	10:59:28	42	33	2	25,5	-
	2017-09-16	10:59:41	32	41	2	13,9	+
	2017-09-16	10:59:45	42	26	2	16	-
	2017-09-16	10:59:59	38	28	2	17,4	+
	2017-09-16	11:00:00	35	26	2	0,8	+
	2017-09-16	11:00:02	30	26	2	16,4	-
	2017-09-16	11:00:05	33	30	2	3,9	+
	2017-09-16	11:00:10	42	32	2	7,5	-
	2017-09-16	11:00:18	36	32	2	12,3	+
	2017-09-16	11:00:21	39	27	2	9,8	-
	2017-09-16	11:00:29	38	27	2	0,9	-
	2017-09-16	11:00:36	39	24	2	6,1	-
	2017-09-16	11:00:38	44	24	2	0,9	-
	2017-09-16	11:00:42	36	29	2	23,9	+
	2017-09-16	11:00:51	47	10	2	10,9	-
	2017-09-16	11:00:55	24	9	2	1,8	-
	2017-09-16	11:01:08	29	33	2	25,5	+
	2017-09-16	11:01:10	15	16	1	14,2	-
	2017-09-16	11:01:12	32	30	2	2,6	+
	2017-09-16	11:01:15	36	25	2	2,5	+
	2017-09-16	11:01:16	27	24	2	5,4	-
	2017-09-16	11:01:17	26	23	2	1,8	+
	2017-09-16	11:01:31	35	15	2	12,8	+
	2017-09-16	11:01:35	42	23	2	3	+
	2017-09-16	11:01:37	34	24	2	20,8	-
	2017-09-16	11:01:53	32	36	2	17,5	+
	2017-09-16	11:02:01	28	24	2	6,8	+
	2017-09-16	11:02:23	122	10	4	25,5	-
	2017-09-16	11:02:27	34	25	2	25,5	+
	2017-09-16	11:02:30	34	22	2	2,3	+
	2017-09-16	11:02:32	36	21	2	1,1	+
	2017-09-16	11:02:35	35	18	2	1,5	+
	2017-09-16	11:02:38	31	13	2	1,9	+
	2017-09-16	11:02:45	38	37	2	20,7	-
	2017-09-16	11:03:05	34	29	2	25,5	+
	2017-09-16	11:03:09	36	25	2	3,4	+
	2017-09-16	11:03:17	43	36	2	25,5	-
	2017-09-16	11:03:20	35	35	2	10,5	+
	2017-09-16	11:03:23	35	31	2	2,6	+
	2017-09-16	11:03:24	33	32	2	0,9	+
	2017-09-16	11:03:34	33	27	2	9	+
	2017-09-16	11:03:36	34	26	2	1,4	+
	2017-09-16	11:03:40	36	30	2	3,6	+
	2017-09-16	11:03:44	44	34	2	25,5	-
	2017-09-16	11:03:48	30	16	2	7,1	+
	2017-09-16	11:03:52	33	13	2	2,8	+
	2017-09-16	11:03:58	18	26	2	13,8	-
	2017-09-16	11:04:02	25	5	2	8,1	+
	2017-09-16	11:04:07	58	28	2	7,9	-
	2017-09-16	11:04:27	25	5	2	22,4	+
	2017-09-16	11:04:37	35	32	2	9	+
	2017-09-16	11:04:43	34	21	2	5,9	+
	2017-09-16	11:04:44	14	13	1	25,5	-
	2017-09-16	11:04:45	11	23	1	0,4	-
	2017-09-16	11:04:48	39	10	2	1,6	-
	2017-09-16	11:04:49	28	32	2	5,5	+
	2017-09-16	11:04:57	41	29	2	8,1	-
	2017-09-16	11:05:04	36	26	2	14,1	+
	2017-09-16	11:05:18	31	28	2	13,6	+
	2017-09-16	11:05:20	21	14	2	22	-
	2017-09-16	11:05:21	21	26	2	2,8	+
	2017-09-16	11:05:44	15	11	1	22,7	-
	2017-09-16	11:05:46	35	20	2	24,3	+
	2017-09-16	11:05:50	27	25	2	3,4	+
	2017-09-16	11:05:51	20	28	2	7,3	-
	2017-09-16	11:05:57	34	29	2	6,5	+
	2017-09-16	11:06:01	34	24	2	2,6	+
	2017-09-16	11:06:07	52	14	2	4,7	+
	2017-09-16	11:06:16	31	20	2	8,1	+
	2017-09-16	11:06:20	35	26	2	2,7	+
	2017-09-16	11:06:22	44	29	2	25,5	-
	2017-09-16	11:06:24	47	29	2	1,5	-
	2017-09-16	11:06:26	31	17	2	5,7	+
	2017-09-16	11:06:33	39	17	2	5,3	+
	2017-09-16	11:06:36	38	14	2	1,8	+
	2017-09-16	11:06:41	25	10	2	4,2	+
	2017-09-16	11:06:50	33	21	2	24,6	-
	2017-09-16	11:06:53	28	20	2	2,2	-
	2017-09-16	11:06:56	27	9	2	13,2	+
	2017-09-16	11:07:00	27	10	2	2,6	+
	2017-09-16	11:07:03	15	6	1	1,6	+
	2017-09-16	11:07:17	26	8	2	12,3	+
	2017-09-16	11:07:22	30	8	2	3,8	+
	2017-09-16	11:07:26	39	36	2	25,5	-
	2017-09-16	11:07:43	40	31	2	16	-
	2017-09-16	11:07:59	38	23	2	25,5	+
	2017-09-16	11:08:00	36	31	2	16	-
	2017-09-16	11:08:02	10	7	1	1,1	-
	2017-09-16	11:08:04	33	28	2	5,2	+
	2017-09-16	11:08:18	31	25	2	13,2	+
	2017-09-16	11:08:25	48	34	2	21,9	-
	2017-09-16	11:08:29	38	28	2	3,2	-
	2017-09-16	11:08:33	33	35	2	13,8	+
	2017-09-16	11:08:42	35	32	2	12,5	-
	2017-09-16	11:08:52	41	30	2	8,8	-
	2017-09-16	11:09:03	43	35	2	10	-
	2017-09-16	11:09:14	40	29	2	11,1	-
	2017-09-16	11:09:20	32	27	2	25,5	+
	2017-09-16	11:09:26	28	41	2	10,9	-
	2017-09-16	11:09:39	26	26	2	12,7	-
	2017-09-16	11:09:40	18	29	2	0,5	-
	2017-09-16	11:09:53	43	15	2	11,2	-
	2017-09-16	11:10:09	43	27	2	14,8	-
	2017-09-16	11:10:40	32	27	2	25,5	+
	2017-09-16	11:10:44	31	33	2	3,2	+
	2017-09-16	11:10:59	21	27	2	14	+
	2017-09-16	11:11:02	38	25	2	25,5	-
	2017-09-16	11:11:06	40	24	2	2,9	-
	2017-09-16	11:11:10	22	33	2	11,1	+
	2017-09-16	11:11:33	42	23	2	25,5	-
	2017-09-16	11:11:37	30	27	2	25,5	+
	2017-09-16	11:11:39	33	36	2	5	-
	2017-09-16	11:11:45	60	32	2	5,1	-
	2017-09-16	11:11:52	32	30	2	13,7	+
	2017-09-16	11:11:54	47	36	2	8,5	-
	2017-09-16	11:12:11	33	32	2	18,8	+
	2017-09-16	11:12:16	38	30	2	20,7	-
	2017-09-16	11:12:20	35	28	2	8,4	+
	2017-09-16	11:12:34	43	32	2	17,9	-
	2017-09-16	11:12:47	34	27	2	25,5	+
	2017-09-16	11:12:52	40	18	2	16,4	-
	2017-09-16	11:13:11	41	34	2	18,2	-
	2017-09-16	11:13:17	26	30	2	5,6	-
	2017-09-16	11:13:24	33	24	2	25,5	+
	2017-09-16	11:13:37	38	24	2	18,9	-
	2017-09-16	11:13:40	40	25	2	2,2	-
	2017-09-16	11:14:06	23	8	2	25,5	+
	2017-09-16	11:14:13	42	20	2	25,5	-
	2017-09-16	11:14:30	39	35	2	23,4	+
	2017-09-16	11:14:35	34	31	2	4,5	+
	2017-09-16	11:14:38	39	28	2	2,7	+
	2017-09-16	11:14:43	36	25	2	4,3	+
	2017-09-16	11:15:07	65	39	3	25,5	-
	2017-09-16	11:15:27	34	6	2	25,5	+
	2017-09-16	11:15:29	37	29	2	1,6	+
	2017-09-16	11:15:36	38	16	2	5,3	+
	2017-09-16	11:15:45	39	31	2	25,5	-
	2017-09-16	11:15:49	37	39	2	3	-
	2017-09-16	11:15:52	42	30	2	2,4	-
	2017-09-16	11:16:05	40	31	2	12	-
	2017-09-16	11:16:09	44	40	2	3,4	-
